user_3,user_4,user_5,user_6
43.91892,1.7376195,118.902435,42.07317
44.807964,1.7376195,123.47561,42.987804
42.140823,1.3987683,136.17886,56.40244
36.450924,1.7376195,137.19513,54.821835
37.69559,1.7376195,138.71951,45.73171
38.940254,1.7376195,121.95122,50.21248
28.982931,1.8731507,114.32126,48.645145
30.134666,1.7376195,89.939026,50.30488
24.715506,1.7376195,84.85773,43.094345
23.826458,1.7376195,82.31707,35.060974
25.248934,1.7376195,76.727646,32.621952
31.116644,1.7376195,56.40244,25.0
28.91403,1.7376195,84.4577,23.780487
31.29445,1.5932132,69.61382,24.390244
38.406826,1.7376195,84.349594,27.134146
41.42959,1.4024762,136.92815,46.036587
41.963017,1.7376195,126.01626,51.01624
41.073967,1.7376195,138.21138,51.82927
31.076391,1.8518547,119.9187,32.92683
36.095306,1.7376195,99.605774,24.390244
33.961594,1.7376195,102.64227,21.036585
30.512087,1.7226351,92.98781,25.304878
36.628735,1.5636076,76.727646,40.01082
29.58058,1.7376195,79.77642,41.018932
44.09673,1.7376195,102.13415,34.451218
44.274536,1.12615,123.98374,33.23171
42.67425,1.2530857,128.55692,38.414635
38.406826,1.6541924,126.01626,65.85366
37.51778,1.7376195,129.06505,70.12195
37.162163,1.7376195,126.52439,60.365852
28.449503,1.7376195,116.24466,52.743904
23.826458,2.2122228,94.51219,41.463413
25.248934,1.6925783,85.8667,30.792683
24.182077,1.6989182,82.149925,29.878048
25.782362,1.7376195,76.21951,32.621952
34.139404,1.7376195,54.878048,34.6797
28.859606,1.8873999,117.08959,49.89682
42.318634,1.7376195,119.46483,28.963415
41.42959,1.3428328,88.92277,42.410297
40.89616,2.1720243,132.34003,44.207317
39.829304,1.7376195,102.13415,46.341465
38.22902,1.7376195,126.01626,44.207317
34.495018,1.7376195,95.020325,34.756096
28.865738,1.6131582,98.30085,34.451218
30.583216,1.7376195,82.31707,41.416973
31.116644,1.7373148,87.9065,38.414635
33.072548,1.6751078,82.8252,42.378048
41.073967,1.3747374,95.020325,43.947292
43.38549,1.7376195,118.902435,50.609756
42.67425,1.7376195,122.967476,50.349415
41.073967,1.7376195,126.52439,52.43903
33.961594,1.7376195,126.17381,51.643036
35.56188,1.8685414,138.21138,72.560974
36.095306,1.6238664,120.42683,51.314106
27.204836,1.7376195,115.76363,53.963413
24.004267,2.280049,86.89024,44.397587
29.659033,1.7376195,84.85773,42.177853
29.477509,1.7376195,78.76016,50.0
25.782362,1.7376195,78.25203,52.743904
35.20626,1.5104028,56.91057,39.634148
41.073967,1.7376195,137.4955,49.390244
42.852062,1.3281751,79.268295,55.792683
30.629396,1.7376195,97.560974,46.036587
41.251778,1.7376195,77.743904,38.70578
38.584637,1.7376195,135.83168,54.859478
37.162163,1.7376195,112.80488,38.414635
33.072548,1.7376195,92.479675,38.719513
34.31721,1.6362623,86.89024,44.817074
31.65007,1.7376195,87.39838,42.987804
31.827883,1.7376195,97.560974,49.695118
33.605976,1.8025734,133.87288,53.963413
41.073967,1.7376195,106.70731,63.719513
44.452347,1.7376195,156.93947,66.15854
29.670067,2.2109916,141.36612,68.29269
30.315996,1.7376195,140.23164,70.12195
38.762447,1.7376195,137.70325,78.04878
38.05121,1.7376195,123.47561,79.57317
36.628735,1.7376195,127.032524,50.914635
28.093884,1.7376195,105.691055,47.596123
24.182077,1.7376195,92.479675,44.609505
25.426743,1.7376195,85.36585,40.853657
24.893314,1.8760557,97.606865,42.378048
26.13798,1.7376195,107.07831,44.768322
34.85064,1.7376195,60.97561,35.940365
40.89616,1.7376195,77.743904,38.719513
29.96886,1.7376195,89.939026,47.865852
41.073967,1.7376195,146.625,59.146343
40.00711,2.606429,88.414635,46.11217
39.473682,2.1720243,92.479675,44.653862
37.162163,1.954822,118.902435,51.254906
36.984352,1.5481179,102.13415,46.646343
34.85064,1.7376195,99.5935,50.0
31.472263,1.7376195,126.90599,54.57317
33.605976,1.7376195,102.64227,60.67073
34.139404,1.806661,102.13415,60.97561
41.607395,1.7376195,104.6748,64.939026
44.09673,1.4513196,134.14635,75.0
44.807964,1.7376195,149.11504,58.23171
43.741108,1.7376195,161.58537,63.414635
28.51642,2.1720243,144.30894,69.51219
36.095306,1.7376195,131.6057,64.939026
35.917496,1.7235407,120.93496,60.365852
27.382647,1.7376195,110.26423,51.82927
23.826458,1.7376195,93.49593,45.1193
25.604551,1.7376195,89.43089,42.378048
24.359886,1.7376195,91.46342,41.463413
26.13798,1.7376195,79.268295,43.90244
35.384068,1.7376195,65.54878,36.924225
40.54054,1.3095925,82.31707,41.15854
43.029873,1.7376195,90.955284,46.951214
28.9367,1.8426665,113.937096,46.951214
43.029873,1.2549299,90.955284,46.341465
44.985775,1.7376195,109.24797,43.59756
37.873398,1.7376195,114.837395,44.512196
33.605976,1.6475084,94.00407,38.414635
32.53912,1.8270369,78.76016,53.963413
32.36131,1.8187051,96.544716,52.134148
31.827883,1.7376195,88.92277,53.353657
40.362732,1.7376195,100.60976,53.658535
41.251778,1.4478207,104.166664,60.060974
43.029873,1.7376195,135.67073,63.719513
44.452347,1.7376195,141.7683,55.23938
43.029873,1.4765042,139.73578,71.03659
40.362732,1.7376195,126.01626,74.69512
38.406826,1.7376195,125.50814,72.256096
37.873398,1.7376195,112.80488,69.51219
30.595203,1.7376195,109.24797,58.536587
24.359886,1.7376195,95.52846,45.55319
25.96017,1.7376195,87.39838,52.134148
29.970943,1.7376195,119.300644,52.43903
25.96017,1.7376195,72.662605,55.792683
34.495018,1.7376195,59.451218,44.207317
40.89616,1.7376195,76.727646,48.780487
43.20768,1.954822,93.49593,43.45919
41.42959,1.7376195,100.60976,48.780487
38.762447,1.7376195,87.9065,41.760326
30.30897,1.7376195,100.60976,46.50503
37.873398,1.7376195,146.83524,63.414635
35.20626,1.6598123,115.85366,50.100983
35.02845,1.7376195,132.87534,53.353657
29.770113,1.7376195,86.38211,53.353657
33.25035,1.9200232,139.62624,60.365852
30.118761,1.7376195,127.320175,58.841465
40.362732,1.7376195,103.150406,45.139668
42.496445,1.3616346,131.6057,53.048782
42.140823,1.7376195,136.10448,45.121952
40.00711,2.3892267,136.12605,58.23548
27.497574,2.1720243,130.64629,59.146343
26.95038,2.3892267,128.04878,53.658535
36.450924,1.954822,121.95122,51.219513
30.87647,1.7376195,109.24797,47.256096
24.359886,1.7376195,94.51219,40.853657
25.071123,1.7376195,86.89024,37.19512
24.182077,1.7376195,87.39838,36.280487
29.228596,1.7376195,78.25203,40.684395
33.428165,1.7376195,53.353657,30.182926
37.162163,1.7376195,117.69378,37.19512
39.651493,1.3568407,96.03658,42.07317
28.909151,1.954822,99.5935,49.085365
41.073967,1.3767558,100.60976,45.223816
41.42959,1.3755587,113.82114,48.871136
41.251778,1.3181921,126.11832,35.060974
39.473682,1.7376195,107.72358,28.658537
38.762447,1.4066428,122.74279,36.585365
36.806545,1.7376195,125.0,51.5168
33.961594,1.7376195,110.772354,30.792683
31.078789,1.7376195,99.5935,36.890244
40.89616,1.7376195,110.772354,34.451218
43.38549,1.2038213,127.50149,33.841465
43.20768,1.3073074,131.09756,53.107197
43.029873,2.3892267,133.13008,56.4715
39.118065,1.7376195,137.4778,55.23418
37.339973,1.7376195,127.032524,42.987804
38.22902,1.7376195,134.78378,54.638893
30.986689,1.7376195,104.166664,36.585365
24.893314,1.7376195,95.52846,31.40244
26.671408,1.7376195,95.52846,33.23171
25.071123,1.7376195,85.36585,31.707317
26.13798,1.7376195,72.15447,32.317074
32.716927,1.7376195,124.20756,51.158833
33.961594,1.4819119,65.54878,25.609756
33.072548,1.5066237,67.5813,22.560976
40.54054,1.7376195,81.808945,23.780487
41.785206,1.7376195,94.51219,43.118988
41.963017,1.7376195,123.47561,39.32927
42.496445,1.7376195,140.2439,43.292683
30.291681,1.8099998,98.06911,32.621952
30.767141,1.7376195,94.00407,30.792683
35.73969,1.7376195,83.333336,28.963415
32.005688,1.7376195,96.544716,29.268293
33.605976,2.1720243,90.44715,20.426828
28.944252,1.7376195,86.721535,26.524391
42.67425,1.7376195,121.09398,28.963415
43.38549,1.7376195,109.24797,32.621952
29.61409,1.7376195,107.09068,42.07317
31.441694,2.0156252,137.19513,57.173683
31.32045,1.7376195,115.34553,49.085365
38.406826,1.7376195,115.85366,41.15854
29.16074,1.7376195,99.5935,45.92233
24.182077,1.7376195,86.89024,43.55266
26.493599,1.7376195,86.38211,33.536587
25.071123,1.7376195,86.89024,31.40244
29.282692,1.7376195,94.672554,32.92683
34.139404,1.7376195,56.91057,22.256098
40.18492,1.7376195,72.15447,26.829268
30.976301,1.7376195,90.44715,27.439024
42.67425,1.2757919,82.31707,40.471485
47.475105,1.7376195,86.38211,37.19512
42.140823,1.7376195,132.59499,41.76829
40.362732,1.7376195,112.296745,38.414635
39.829304,1.954822,96.03658,34.451218
29.243294,1.7376195,96.17423,33.841465
33.78378,1.577264,80.28455,34.756096
31.116644,1.7376195,82.8252,42.682926
29.914375,1.7376195,84.349594,46.036587
40.54054,1.7376195,100.60976,50.914635
43.38549,1.7376195,118.39431,48.74994
47.475105,1.7376195,115.34553,50.0
43.38549,1.3248713,129.06505,54.26829
31.333225,2.0324636,139.22765,57.687653
36.273117,1.7376195,121.44309,50.753532
38.22902,1.7376195,117.37805,49.695118
29.51636,1.7376195,91.46342,36.280487
24.537695,1.7376195,87.39838,43.42225
24.893314,1.7376195,90.44715,44.040886
24.893314,2.050232,90.955284,32.012196
26.13798,1.7376195,107.8208,45.121212
35.56188,1.3891622,56.91057,23.475607
40.89616,1.7376195,71.64634,28.658537
41.785206,1.7376195,81.808945,28.963415
39.829304,1.7376195,81.30081,28.353659
41.073967,1.7376195,139.00414,54.680004
40.00711,1.7376195,126.51534,38.414635
39.651493,1.954822,128.38953,40.853657
35.20626,1.5575348,95.52846,37.5
29.535173,1.7376195,114.02007,47.154186
30.938831,1.7376195,96.03658,44.69736
30.336193,1.8513852,100.10162,38.109756
33.961594,1.7376195,107.21545,47.200855
41.785206,1.7376195,114.837395,49.390244
45.341393,1.2434664,144.85358,50.609756
32.273888,1.7376195,139.73578,48.780487
43.91892,1.954822,147.35773,44.512196
39.473682,1.954822,143.29268,57.23941
37.51778,1.7376195,126.52439,53.048782
35.20626,1.7376195,122.45935,51.141796
27.204836,1.7376195,105.691055,47.770294
23.470839,2.1667325,85.36585,35.67073
24.182077,1.7376195,88.414635,31.707317
24.537695,1.7376195,79.77642,31.707317
25.426743,1.7376195,74.18699,40.147633
36.273117,1.7376195,58.94309,25.609756
42.496445,1.7376195,120.96713,28.963415
43.029873,1.7376195,121.77595,28.353659
41.607395,1.7376195,82.31707,28.658537
40.00711,1.3449644,123.26873,33.23171
29.866224,1.7376195,89.939026,43.706505
37.339973,1.954822,102.13415,37.5
24.893663,2.606429,88.414635,38.414635
34.672832,1.954822,114.959045,37.80488
29.734083,1.7376195,77.23577,41.76829
32.36131,1.7260561,83.333336,42.378048
29.564432,1.9304905,94.51219,44.817074
40.18492,1.3905541,91.97154,50.30488
44.274536,1.7376195,133.63821,55.792683
46.58606,1.7376195,114.837395,50.30488
44.452347,1.954822,145.4867,53.658535
31.079079,2.0112314,130.58943,55.214005
38.05121,1.7376195,147.48645,62.5
37.339973,1.7376195,120.93496,55.487804
28.627312,2.0321383,102.64227,47.809
24.004267,1.7376195,88.578354,38.414635
24.182077,2.1746488,87.39838,39.32927
29.91107,1.7376195,76.727646,37.5
25.782362,1.7376195,73.17073,34.451218
29.538563,1.7376195,58.43496,26.219515
42.140823,1.7376195,73.67886,37.824146
42.140823,1.2546564,126.5736,33.23171
40.71835,1.7376195,98.06911,44.219856
39.295876,1.7376195,136.64534,54.763866
40.18492,1.3820496,97.560974,46.341465
39.829304,1.7376195,106.70731,44.512196
35.02845,1.5492367,101.626015,38.109756
34.31721,1.7376195,106.70731,37.19512
32.53912,1.7133738,115.34553,38.414635
29.84335,1.99564,106.19919,48.693848
32.005688,1.7376195,105.691055,39.939026
30.234133,1.7376195,97.05285,45.33956
42.852062,1.954822,119.41057,50.067356
44.274536,1.297248,130.0813,54.26829
30.5382,1.954822,140.2439,53.658535
32.360905,1.7376195,148.88211,59.146343
38.584637,1.7376195,134.65446,52.43903
29.420403,1.7376195,104.02696,39.939026
27.382647,1.7376195,100.60976,34.451218
29.779568,1.7376195,83.84146,42.38271
25.071123,1.7376195,83.84146,31.707317
24.537695,1.7376195,80.79269,32.621952
29.302923,1.7376195,72.15447,39.111088
34.85064,1.3472824,98.43731,23.780487
30.03904,1.7376195,70.12195,28.353659
42.67425,1.7376195,86.89024,28.963415
28.7296,1.5671798,94.72062,30.182926
40.362732,1.7376195,89.939026,37.80488
38.22902,1.5131571,105.691055,46.949436
30.659721,1.7376195,102.64227,45.73171
28.129602,1.954822,88.414635,44.367405
35.02845,1.7376195,86.89024,34.451218
30.32448,1.7376195,87.39838,35.365852
33.072548,1.7376195,102.99853,33.23171
32.53912,1.6505798,117.05843,42.682926
31.474966,1.7376195,123.98374,51.219513
41.251778,2.1720243,131.90047,42.987804
42.67425,1.214141,136.17886,32.317074
40.54054,1.7376195,138.21138,41.463413
34.139404,1.7376195,137.70325,53.353657
33.428165,1.7376195,122.39418,47.865852
34.495018,1.7376195,132.62195,40.548782
27.738264,1.9317739,114.32927,34.756096
23.826458,1.7376195,101.11789,32.317074
24.715506,1.7376195,90.955284,28.963415
28.670765,1.9914488,85.36585,43.42129
30.17645,1.7376195,78.25203,29.878048
33.605976,1.4701484,52.845528,25.0
36.273117,1.7376195,66.05691,25.609756
37.69559,1.954822,83.333336,27.134146
38.762447,1.7376195,83.333336,23.475607
41.42959,2.1720243,98.57723,28.658537
40.54054,2.1720243,118.39431,26.829268
40.71835,1.2468073,123.47561,27.743902
31.737106,1.7376195,106.70731,24.390244
35.56188,1.6532243,100.60976,46.45445
35.384068,1.7376195,107.21545,31.09756
31.29445,1.8667103,89.43089,44.095226
33.78378,1.7376195,107.72358,31.707317
37.873398,1.416701,120.08107,34.756096
42.140823,1.954822,112.296745,38.414635
42.318634,1.7376195,125.0,51.031784
40.54054,1.3996803,137.19513,44.512196
33.428165,1.7184733,125.50814,42.987804
35.384068,1.7376195,133.63821,43.292683
31.040323,1.9239805,126.52439,38.719513
29.51636,1.7376195,100.918434,38.109756
24.537695,1.7376195,94.51219,35.67073
30.559687,1.7376195,86.89024,32.317074
23.64865,1.7376195,82.31707,28.963415
24.893314,1.7376195,72.662605,27.743902
29.032167,1.8709164,116.395294,49.513943
31.65007,1.7376195,60.46748,28.658537
30.13401,1.7376195,74.69512,24.695122
30.737011,1.7376195,86.38211,21.95122
40.18492,1.7376195,117.88618,23.780487
41.073967,1.7376195,117.21578,29.573172
41.073967,1.7376195,119.27681,30.792683
36.628735,1.3951743,127.032524,22.560976
33.25035,1.7376195,87.752815,19.512196
30.285784,1.7308486,94.00407,23.170732
29.871977,1.674936,95.52846,21.341463
28.773876,1.7376195,85.17231,24.695122
38.584637,1.7376195,86.89024,26.829268
41.963017,1.7376195,126.36931,35.365852
41.963017,1.7376195,105.691055,31.707317
41.073967,1.954822,150.40651,38.109756
32.382336,1.7376195,143.29268,47.560974
30.33406,2.0856757,121.44309,57.621952
35.56188,1.7376195,122.967476,53.963413
27.027027,2.0888288,104.6748,49.390244
23.29303,2.2413328,92.98781,42.378048
25.426743,1.7376195,88.414635,43.442207
24.182077,1.7376195,75.203255,42.682926
29.243626,1.7376195,72.15447,44.207317
32.716927,1.7666705,59.451218,36.716404
38.406826,1.476154,125.32377,39.02439
40.89616,1.275157,83.84146,39.02439
28.829847,1.9641191,81.808945,42.590733
39.295876,1.7376195,88.92277,39.02439
35.56188,1.7376195,127.02418,47.865852
33.428165,2.1720243,100.60976,47.560974
30.809229,1.7376195,93.49593,35.365852
25.099743,2.3892267,82.31707,42.07317
30.938831,1.7376195,88.92277,48.17073
30.761023,1.7911142,118.13167,46.951214
31.472263,1.8494247,100.10162,46.430805
35.56188,1.7376195,99.5935,45.00697
39.295876,1.7376195,126.01626,51.78823
39.295876,1.467549,120.93496,50.828205
39.118065,1.7376195,139.73578,46.951214
35.02845,1.7376195,142.27643,56.921394
34.85064,1.8395727,135.1626,66.46342
35.02845,1.7376195,109.756096,59.146343
26.671408,1.7376195,107.51798,44.943512
23.470839,1.7376195,85.36585,47.256096
24.893314,1.7376195,86.89024,47.865852
24.004267,1.7376195,79.77642,41.886593
24.893314,1.7376195,76.21951,48.47561
33.072548,1.7376195,58.94309,41.463413
36.628735,1.7376195,70.63008,32.317074
38.940254,1.7376195,86.89024,30.792683
37.69559,1.375744,90.955284,31.40244
36.628735,1.7376195,86.38211,39.32927
29.725546,1.9570088,104.166664,43.59756
32.36131,2.1720243,111.28049,41.15854
30.405403,1.7376195,87.9065,37.5
30.938831,1.7376195,78.76016,44.207317
28.80512,2.0155451,91.97154,52.134148
29.694168,1.7376195,83.84146,37.80488
31.29445,1.7376195,93.49593,49.695118
39.473682,1.7376195,135.51132,54.16296
41.607395,1.7376195,130.58943,61.585365
41.785206,1.7376195,132.11382,56.40244
31.779898,1.7376195,139.22765,59.756096
33.605976,1.7376195,150.91463,66.768295
31.65007,2.0728474,129.06505,68.902435
34.495018,1.7376195,131.09756,53.879025
29.187984,2.1031406,100.60976,60.97561
24.182077,2.3409839,96.544716,54.57317
29.775408,1.7376195,114.603836,48.47561
29.661495,1.7376195,80.79269,47.256096
24.893314,1.7376195,103.94723,43.783516
28.686657,1.7376195,63.00813,37.14229
38.940254,1.7376195,72.15447,37.814312
41.607395,1.7376195,85.873985,51.219513
38.762447,1.954822,91.97154,48.17073
36.450924,1.7376195,130.40414,48.47561
39.651493,1.7376195,145.00378,58.536587
38.05121,2.1720243,109.756096,53.048782
27.122648,2.1720243,111.11224,44.512196
33.25035,1.7376195,88.414635,39.939026
31.472263,1.7376195,89.43089,43.187237
30.761023,1.8326137,91.97154,42.682926
29.158106,1.7376195,96.16394,34.756096
39.829304,1.7376195,91.97154,45.42683
41.963017,1.7376195,122.45935,50.20074
42.140823,1.7376195,120.93496,49.454823
26.849451,2.1720243,111.041565,43.90244
36.095306,1.6486422,137.70325,50.609756
32.716927,1.7862904,115.85366,50.30488
35.384068,1.7376195,108.73984,36.280487
29.16074,1.7376195,113.39197,46.96027
24.715506,1.7376195,89.939026,29.878048
25.782362,1.7376195,74.69512,29.268293
25.071123,1.7376195,82.186295,30.487804
24.893314,1.7376195,69.61382,29.573172
33.961594,1.7376195,53.353657,23.170732
30.04962,1.7376195,74.18699,29.573172
30.32428,1.7376195,81.808945,33.841465
30.269775,1.7376195,78.76016,27.439024
40.362732,1.7376195,78.76016,34.146343
36.984352,1.7376195,115.22814,35.365852
30.097948,1.9677473,106.70731,47.865852
31.65007,1.954822,92.98781,33.536587
33.605976,1.7376195,96.03658,44.309643
32.1835,1.7376195,106.19919,41.76829
29.827616,1.7376195,116.78405,48.429756
32.005688,1.7376195,94.51219,54.57317
29.942005,1.7376195,126.73249,59.146343
42.852062,1.7376195,134.65446,57.92683
43.5633,1.954822,146.62988,56.09756
42.318634,2.1720243,145.32521,57.317074
35.56188,1.7376195,140.75203,56.40244
